GM4-  3    3.00000 -1.00000 -1.00000 -1.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -3.00000 1.00000 1.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000



 kpoint  L : 0.500000 0.500000 0.500000  : 1 5 9 13 17 21
L1-L1+  2    2.00000 2.00000 2.00000 0.00000 0.00000 0.00000
L2-L2+  2    2.00000 2.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.66667 -0.66667 0.00000 0.00000 0.00000
L3-L3+  2    2.00000 2.00000 2.00000 0.00000 0.00000 0.00000 0.00000 -0.66667 0.66667 0.00000 0.00000 0.00000



 kpoint  W : 0.500000 1.000000 0.000000  : 1 4 14 15
W1W1  2    2.00000 2.00000 2.00000 2.00000
W2W2  2    2.00000 2.00000 -2.00000 -2.00000
W3W4  2    2.00000 -2.00000 0.00000 0.00000



 kpoint  X : 0.000000 1.000000 0.000000  : 1 2 3 4 13 14 15 16
X1+  1    1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
X1-  1    1.00000 1.00000 1.00000 1.00000 -1.00000 -1.00000 -1.00000 -1.00000
X2+X3+  2    2.00000 0.00000 -2.00000 0.00000 2.00000 0.00000 -2.00000 0.00000
X2-X3-  2    2.00000 0.00000 -2.00000 0.00000 -2.00000 0.00000 2.00000 0.00000
X4+  1    1.00000 -1.00000 1.00000 -1.00000 1.00000 -1.00000 1.00000 -1.00000
X4-  1    1.00000 -1.00000 1.00000 -1.00000 -1.00000 1.00000 -1.00000 1.00000
